PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
218.4020042585645,198.3566050987639,73.98358169961357,38.12240632926405,1.4384216689822615,124.59984207609344,35.10164852952905,77.73070125816477,5.714267083183481,138.24406961583333,1040.7441210129462,11.398245090432674,10.538177956907699,218,Autumn,Chengdu,27.05507244698385,115.25312519569937,Monday,6,11,2022,Cloudy,72
103.07295652881669,144.02785582302715,48.03642346783961,4.854064468749269,3.3251058943831207,71.82059515609807,8.114033859250384,29.327615352563143,6.228119483929505,344.97833993375696,1047.3096950683525,11.064806832278611,9.103217747149593,174,Summer,Beijing,35.359500207870056,117.01589829455716,Thursday,7,3,2021,Snow,60
216.7564883062043,239.2946881263205,52.016522088959775,3.952300212437673,4.544474712811146,117.30541623029183,19.51488987704946,96.40453351997974,4.620493156329987,338.5043677501482,1008.946262941087,4.855305801164944,13.865170569532667,51,Autumn,Chengdu,43.482224442923936,112.9278390130966,Tuesday,18,11,2019,Clear,93
88.46627720028806,58.501878308563285,52.955664435604966,44.56236571733492,4.1377444019529905,142.66864549679102,32.031009987434715,18.437155057325796,8.979342391597768,216.88396125487407,1042.6223215410073,45.75498051253925,2.7372911061324285,250,Spring,Chengdu,43.70926121767529,94.74631664731892,Saturday,22,7,2021,Clear,8
96.84841434836636,272.28703578941634,72.86704932300664,42.19747345238374,0.7611106486076529,179.63491791002403,7.430764564564388,12.788934892501233,1.109101282969982,234.7038589127097,996.9056023221752,23.843138259241357,6.344853874896729,228,Winter,Shenzhen,41.83878450597459,111.93386874758691,Saturday,5,9,2022,Cloudy,61
46.865244008719756,169.7291935732478,56.38195201670864,16.821164580771605,3.4886691613171465,123.620145737741,23.833025165912765,59.24499748040658,4.189894905276059,150.83195024191804,1007.7733870033759,38.65363992835154,5.021658813927351,373,Summer,Guangzhou,46.472553651065866,123.96028503567408,Thursday,0,5,2022,Fog,66
49.65723453026413,87.53589025584073,33.81514066712727,44.80754307778358,3.9825511998935257,135.88319084587187,32.70576933485655,14.568721592517878,4.592969399810052,146.8604741498852,1006.5273480183424,47.37105264696112,17.291561422897086,324,Spring,Shenzhen,42.33779880029553,119.0691488835536,Sunday,3,9,2020,Clear,75
237.6452908537273,144.7168654422593,39.977583216421706,16.53986897951383,2.8738714546404083,130.9894329374609,33.585486394395204,52.159630641437985,6.2699332685861,358.7341385082577,1040.0837398199176,20.144555103805338,4.3862149020649746,18,Spring,Shenzhen,36.455065958024676,102.75265335129438,Monday,2,1,2020,Haze,99
130.76179079455267,229.51068678562922,70.81745251123817,18.552040905227948,2.1472457960262035,78.45466907171343,23.008095691199514,37.00168636745447,3.39957670210151,354.3817610906579,982.4323209866305,49.44426935321829,19.25951357113298,441,Winter,Shanghai,37.94205803113287,90.41226180034616,Saturday,8,10,2019,Clear,13
26.121245444263145,266.4396084262952,94.33369795563826,49.55452959617408,4.225266093820478,162.13849113578144,-1.3920114445176743,27.34948444825303,6.446646915408879,281.49931083712505,986.8882877703924,13.762209873366082,8.19130415709422,276,Spring,Shenzhen,39.76017395763127,104.6178352228687,Monday,20,10,2016,Rain,24
184.8752032244357,132.6086489679412,28.1702065128205,39.63603257100392,3.7888709386905357,24.794443457532346,8.495254771976377,72.9136874139522,3.895440641340482,81.19987349088663,1009.4511666782909,42.96632899317462,4.309714791470923,138,Summer,Shanghai,22.542786077346957,91.71431414349082,Friday,0,4,2018,Fog,50
157.30886635600544,296.92141104877805,73.54236287805747,47.50453888172642,4.538059904472707,144.8010111809298,20.889507170869862,26.623325529063063,5.647207669785839,16.95499252511741,985.0773150399452,4.247348568796882,8.829110666171239,40,Winter,Shenzhen,24.040870506804787,114.71324105037966,Monday,19,3,2018,Clear,43
61.32444337530913,110.53618352294123,71.35192518292378,17.930228995977878,1.8297203877765518,113.2430739186708,27.077924371691736,97.36554127254222,8.82063553320293,100.06967842191978,1013.0017875619474,17.34148552052583,16.58739384872187,405,Summer,Shenzhen,26.395587031212802,95.18579346418218,Wednesday,14,12,2019,Haze,29
27.709873594809693,124.93429268609361,6.9191879177604445,12.068968736017244,4.100730647023274,19.92320395864612,29.330395656687863,14.817306234727727,1.1945952272323301,176.87908369439484,1015.7467307248075,23.122743934910677,9.047712466321903,232,Autumn,Chengdu,29.132214462560814,99.40014817627583,Tuesday,14,5,2024,Clear,35
89.42467394189921,121.16940769068947,15.203491778843029,45.277748729582804,2.035658337926004,124.1724489968864,1.031564409568345,26.389311193186714,4.250297151980638,316.98527129200255,1039.711357137141,46.75558545822421,0.6496235999653637,477,Summer,Shanghai,23.740972533962882,122.6877641339133,Friday,8,8,2019,Cloudy,96
151.17307467542037,212.07600370851802,61.7372438410744,2.3269667420423104,3.337839461919217,55.00863306940813,22.666517360773675,83.62988616353603,9.204725297283044,215.24183377238307,1038.6669481151084,1.683072384299139,16.810619390712493,107,Spring,Shenzhen,27.879898990786316,109.92100597736618,Monday,11,5,2016,Fog,96
147.56771118752877,140.10465054352306,33.29456140611839,13.026590375956983,3.236516007943968,39.29984298859175,32.075463166333904,75.42609977383377,5.565029638634606,42.968914662282515,1030.590485968658,37.51404262851811,13.276648191598474,147,Summer,Guangzhou,32.04778079872994,93.08894258526034,Thursday,3,3,2017,Cloudy,53
217.15810783358424,262.0424459263948,27.84742989646231,5.523701895535125,3.4346285205377582,165.48759316815122,33.572076399539235,29.6733027586725,3.88602840111685,101.66240970738563,1044.4173594720007,10.377540371053234,14.53023492372278,46,Summer,Beijing,36.94297372696995,127.86369880760451,Tuesday,1,11,2018,Cloudy,88
242.4212938708892,223.88419770507335,16.191791332295473,47.95602565390343,2.1968272302912584,175.67053301795275,25.96883239154627,12.87669632744495,5.9306143619444,43.40623667915814,1021.9669072748759,4.819861096056977,12.585049782467438,181,Autumn,Chengdu,47.359001861243875,112.76424593009905,Tuesday,3,3,2019,Fog,64
142.2608880145272,294.2570689822054,90.77405547214242,36.28429186069031,0.5195448170714223,129.21879484572264,-3.526609026131757,18.23108389168239,6.241479279369592,163.4824751366196,992.5808253924471,30.775895468951187,9.597541332437928,244,Winter,Beijing,20.384958036423452,101.02565508965964,Tuesday,16,11,2024,Haze,77
41.090841312785706,33.165868670864256,85.46664016369597,11.056455848576478,0.4217048287085754,45.72313762744899,19.85688251458593,41.73993434087485,8.867557955508103,54.32047492298081,992.479167636739,31.64834691469119,17.2535394994961,291,Summer,Guangzhou,46.569496264035145,108.40906740675027,Monday,2,3,2015,Cloudy,88
161.94054452473245,149.33260167462868,96.84155549525951,40.409991866616146,0.22916869894159275,86.0382053885906,-2.876146731538661,24.696444058388963,6.476105529325805,51.6299805269919,1030.314998382175,49.65898663338888,1.3399227916247096,388,Winter,Chengdu,22.4263561747255,99.90743500559456,Friday,7,5,2022,Snow,73
150.22962238639232,24.984112930482535,34.56173318425421,40.58248381474893,3.2073556391442826,43.564700076887256,19.588012159885075,58.94708696093868,6.697516939984501,290.6697939826304,1030.9393428020705,47.05836198689735,3.3227852521186243,209,Summer,Shanghai,27.90393728347228,115.71683004773251,Thursday,11,8,2019,Rain,89
112.33486504928803,268.4523310724343,75.12724982216923,15.462338490269861,0.847145999684153,66.34799500607564,36.57023217790402,97.38011129003128,3.7969047012265964,270.7903664140158,1045.833254991693,5.2877969480610965,14.801101817063966,165,Spring,Chengdu,40.03925327419201,112.68858986044087,Sunday,18,8,2015,Clear,72
105.36117226298069,268.5287985374201,23.110112386133174,16.285228365331676,3.0221637272631505,157.20604235997436,23.249680306108992,36.44629637599215,7.808232502037806,177.7977041106425,1027.0069176534103,41.598934171681115,3.9591572612792882,356,Autumn,Beijing,26.985965473185413,128.2210845518001,Sunday,17,9,2021,Cloudy,1
185.0073874610552,144.27175506246869,86.74515532809639,35.90206901185758,4.535205928462461,168.0929415924066,26.71262853920927,85.66184625231787,1.7632952103452648,207.33254508393298,1029.371604760673,32.18562443292636,10.02600609218725,124,Summer,Beijing,40.157702202814505,120.39005216060654,Sunday,22,1,2020,Haze,94
163.3265240883065,232.06184036754058,77.03621143615246,30.282898453473234,4.9281382604541655,188.78645465218443,33.525437136389066,80.0239763791319,8.813797234378121,76.99242967649042,1029.9652920041565,40.02079747489871,0.8632804319713172,18,Summer,Chengdu,24.782734575913384,118.01991082859315,Wednesday,4,9,2018,Rain,94
45.761681190026025,252.09983744965945,27.849152886333616,45.88073295525614,0.25151081645718265,173.8832456998826,29.208189278182175,50.87506884385569,7.853415202651792,89.52849581097614,993.8475824890027,38.305757131924906,15.96698104346436,225,Autumn,Beijing,26.030083353319725,124.14565519289948,Sunday,5,6,2018,Snow,99
86.97950026533776,107.51519728227245,30.99846778545118,49.868920631464874,3.535559930586036,39.770778178796974,38.41388414689868,85.09798480140356,5.37171325444647,147.9083925996057,1035.7962261934404,13.66522729932848,1.407616181386233,83,Summer,Guangzhou,37.070138840185614,116.3895417996779,Friday,18,8,2019,Haze,94
12.763623109331128,71.40140912472475,24.693318246623594,4.220118615693529,3.31250015981586,131.6669525177602,-1.591711449011454,33.1500460394536,4.312905469734507,125.7962392853265,1016.8478844217478,16.983470736458152,10.626470533044005,269,Autumn,Shenzhen,33.3946071009981,105.17248933539828,Sunday,10,8,2022,Clear,20
12.153440842761478,39.53011210021782,52.648802907458006,32.3750721068386,4.464439381837709,186.72085621603858,3.4666767363817836,13.14741973400025,0.6639629907448685,135.7844821324326,1044.2852679404384,30.486466190422423,2.4906835891616717,362,Winter,Chengdu,46.69834084054912,124.93947252102171,Tuesday,13,11,2016,Cloudy,3
145.60759141387373,254.58698687858916,9.168719214152928,2.8515571752836744,2.3730981751552314,166.92451912862637,31.309517957706667,74.3673898135579,5.215741352351582,332.65623816747205,1045.9782507974649,12.971600781097942,7.294017453753301,447,Autumn,Chengdu,39.03973050492337,119.12360144173222,Sunday,20,11,2023,Haze,9
237.2203053148448,266.55408684732026,64.96790141757936,48.09040605092588,0.36658261816626003,76.31882915500724,3.620518218221866,17.590141483671005,0.3019811081082391,277.8451718442907,1030.123990512283,15.978878403513985,3.99541174893463,495,Winter,Guangzhou,25.881204022507287,127.1860424509778,Friday,21,1,2024,Snow,30
163.50660909708415,222.93799357421094,71.82582663562398,38.36706720994141,0.35032341071927453,65.73201563414987,0.6662485209420019,61.20327170481002,0.4565298853293487,153.58723922644995,990.4383289118517,40.24935881625755,1.423851961422305,445,Summer,Guangzhou,28.984063082352126,126.44219998749293,Monday,0,3,2021,Fog,15
111.29815357902976,218.77449979955162,42.19563518725578,25.443304340389993,1.2028540269011971,180.43556642603016,25.182629090989764,24.381327666162832,9.586627952862731,267.0161247201424,1044.2823964419197,11.568675266331702,16.603076915827977,169,Summer,Chengdu,38.890853896573404,106.5725359836455,Tuesday,2,7,2019,Clear,25
67.37093759894721,97.53305962679833,62.923566062705625,41.15308699736375,1.6613965059601083,173.95545740946127,19.131165304491446,51.61493973824391,2.541563367779913,196.93779227918614,1009.132997822394,17.518843188456078,5.338324759361745,210,Summer,Shenzhen,32.76943633036622,122.14174978545364,Saturday,21,12,2024,Snow,63
85.06490853746656,181.35176905402116,25.88096216602497,18.743373303210465,3.6406226332337095,45.64224184874909,26.9208648612613,94.11371528761681,2.908792946981753,198.3702635048057,1020.7784812659191,19.736676947621067,9.264787090414556,0,Autumn,Shanghai,44.77709680564483,121.68219295914088,Monday,21,3,2019,Snow,96
24.24772562906627,32.955361413947315,45.641899921177064,43.611310276735644,3.3417272038529697,46.26289141258988,18.827039430838376,36.78468695629557,1.4778646246921656,80.66496073674847,994.9726640890426,3.804573705391573,17.642629104859363,376,Winter,Shenzhen,28.719019315563656,98.28112010519739,Tuesday,6,6,2016,Cloudy,2
225.24157579490483,224.78822497599393,85.6412339895612,5.691505579864938,0.5393046064485904,77.93745294417074,-8.955919889549904,65.15332446794173,3.1139578257873115,295.1527526944564,980.8848668114388,9.508285634312962,5.784760985586777,184,Winter,Shanghai,31.81630614292483,95.7285647825741,Monday,23,5,2019,Clear,55
164.35574329971607,177.88802498424118,48.89410266939455,4.198912404707158,4.339440478849546,131.45239808285402,38.92054968264395,80.90925735284709,4.804941909203373,158.2247937776362,984.3103714961537,33.64420754429274,9.182467467725859,493,Spring,Chengdu,23.83340594648749,91.51781738306373,Wednesday,13,3,2016,Haze,56
209.81732147913047,77.15717501179128,13.432213114332223,49.61318099643187,2.3184732809358968,134.3165976101249,4.607164454052523,96.02709915535335,1.4077758903824378,261.56530626776276,996.0530922973155,28.60207147450759,10.69638083102529,173,Spring,Beijing,34.76273872980458,129.80478926817787,Sunday,13,6,2017,Cloudy,28
211.2446311840292,147.60063767546632,5.490949941362902,32.79880842497722,1.4713990645587758,164.4145214175399,33.136953801615185,41.92519797682624,6.975929347347922,182.47493637419188,999.7007410612912,29.584514302214483,16.288019136196894,130,Winter,Beijing,31.79422439287096,122.04849888615003,Thursday,10,7,2017,Haze,10
202.79213080616,146.912545635824,94.87479111559102,3.238096374383506,1.7489265284699516,20.52494189262829,22.972899445599147,93.14788632233221,4.002943438179534,331.4644850640742,1032.201278596072,32.49612030161379,15.675735910277266,217,Spring,Beijing,27.08729405574129,126.83087930532494,Tuesday,11,9,2020,Fog,49
38.88647990655791,238.24608440663226,56.22254946575154,6.32010810684396,0.40906522501268505,188.53798930079782,-4.887766515102196,37.78421045293371,1.4838207793766367,175.18748547582618,1041.3165307170352,29.20624030637179,11.992708665742859,461,Winter,Shanghai,42.134166110274094,108.02790194138177,Wednesday,0,9,2015,Clear,6
58.91827674632874,36.161605674608666,74.68335437397755,28.55665609507477,1.7579875361468578,145.71788559025782,38.30627232132658,65.91858390136042,4.524937975198014,322.52081231887644,1049.7033236486727,1.1864334093843076,10.558330362912438,334,Winter,Beijing,32.593153293033396,121.98808723634971,Sunday,17,3,2024,Clear,27
158.81951950143753,248.99163769485617,86.7454668063319,19.408374094062484,0.714132643717182,90.55754534728834,6.195716225060288,53.319438307261365,5.474599646818445,253.14792720930265,994.5572925728783,0.7193243621305245,0.25093950252555136,355,Summer,Shanghai,38.58692587235198,128.23452419899553,Friday,16,3,2017,Haze,26
19.879274575481148,204.24201927203114,27.893570480279756,14.556045092555252,2.723213618215134,105.95650369386367,35.68316040043212,20.856453869488497,9.492121896243363,350.7137144978867,1047.8468628119872,35.79496326315332,10.457887283230761,391,Winter,Chengdu,26.309130422414434,99.72670026494845,Tuesday,15,10,2019,Clear,66
107.21933909793098,201.63433390564046,34.940751052775276,6.569860796102029,3.0032501475636377,183.5110343956358,3.6016583008369665,53.4574899453941,9.511852920384419,317.5913436404375,1028.8493478921248,2.2002120518954174,14.870686009073275,105,Spring,Shanghai,28.456217024174176,122.52861327900325,Tuesday,0,5,2020,Haze,13
190.41656180803645,189.22505610110852,68.06237298248936,32.25891486621692,3.380983920454684,29.218304462882447,35.36287351803981,46.960957665807435,1.7206855423152079,358.44740429257075,1048.846428947475,39.92268150263754,15.423487695966557,426,Summer,Guangzhou,42.544553464187835,105.97183905158928,Monday,5,3,2024,Haze,40
77.88871636187581,181.39685489168542,40.93216142099021,28.7889873790907,4.1630712434746115,69.59078490872213,11.38908509408612,89.20840165847264,3.3358678631959515,272.57361009731795,1046.1744139290472,6.908383056520407,7.674504272219743,250,Autumn,Shenzhen,30.76234757355987,128.91141565958748,Tuesday,11,4,2020,Haze,42
